"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank_extra_column","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
434,NA,NA,"Acetobacter","sphingolipid producing",TRUE,"OlsenI_2001","exp","sometimes","genus","genus","Acetobacteraceae",433,"family","High"
2147,NA,NA,"Acholeplasma","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","genus","genus","Acholeplasmataceae",2146,"family","High"
816,NA,NA,"Bacteroides","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","genus","genus","Bacteroidaceae",815,"family","High"
958,NA,NA,"Bdellovibrio","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Bdellovibrionaceae",213483,"family","High"
1091,NA,NA,"Chlorobium","sphingolipid producing",TRUE,"HeaverS_2018","exp","always","genus","genus","Chlorobiaceae",191412,"family","High"
1886,NA,NA,"Cystobacter","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","species","Streptomyces",1883,"genus","High"
101,NA,NA,"Flectobacillicus","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Spirosomaceae",2896860,"family","High"
848,NA,NA,"Fusobacterium","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Fusobacteriaceae",203492,"family","High"
2093,NA,NA,"Mycoplasma","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Mycoplasmataceae",2092,"family","High"
32,NA,NA,"Myxococcus","sphingolipid producing",TRUE,"HeaverS_2018","exp","always","genus","genus","Myxococcaceae",31,"family","High"
165696,NA,NA,"Novosphingobium","sphingolipid producing",TRUE,"HeaverS_2018","exp","always","genus",NA,NA,NA,NA,"High"
28118,NA,NA,"Odoribacter Splanchnicus","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","species","species","Odoribacter",283168,"genus","High"
375288,NA,NA,"Parabacteroides","sphingolipid producing",TRUE,"HeaverS_2018","exp","always","genus",NA,NA,NA,NA,"High"
84567,NA,NA,"Pedobacter","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","genus","genus","Sphingobacteriaceae",84566,"family","High"
836,NA,NA,"Porphyromonas","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Porphyromonadaceae",171551,"family","High"
838,NA,NA,"Prevotella","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","genus","genus","Prevotellaceae",171552,"family","High"
28453,NA,NA,"Sphingobacterium","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Sphingobacteriaceae",84566,"family","High"
13687,NA,NA,"Sphingomonas","sphingolipid producing",TRUE,"OlsenI_2001","exp","always","genus","genus","Sphingomonadaceae",41297,"family","High"
28194,NA,NA,"Thermonema","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","genus","genus","Thermonemataceae",1853233,"family","High"
541,NA,NA,"Zymomonas","sphingolipid producing",TRUE,"Bergey's Manual","exp","always","genus","genus","Zymomonadaceae",2844881,"family","High"
